SETTLEMENTDATE,RRP,charge_mw,discharge_mw,soc_mwh,revenue
2025-07-25 00:20:00,8.95,100.0,0.0,170.20818885799795,-74.58333333333331
2025-07-25 00:25:00,8.95,100.0,0.0,178.1138830084189,-74.58333333333331
2025-07-25 00:30:00,8.95,23.857702507763676,0.0,180.0,-17.793869787040407
2025-07-25 00:35:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 00:40:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 00:45:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 00:50:00,7.94983,0.0,0.0,180.0,0.0
2025-07-25 00:55:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 01:00:00,8.94983,0.0,0.0,180.0,0.0
2025-07-25 01:05:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 01:10:00,0.74003,0.0,0.0,180.0,0.0
2025-07-25 01:15:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 01:20:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 01:25:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 01:30:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 01:35:00,4.20874,0.0,0.0,180.0,0.0
2025-07-25 01:40:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 01:45:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 01:50:00,0.56003,0.0,0.0,180.0,0.0
2025-07-25 01:55:00,0.68003,0.0,0.0,180.0,0.0
2025-07-25 02:00:00,8.60016,0.0,0.0,180.0,0.0
2025-07-25 02:05:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 02:10:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 02:15:00,0.70003,0.0,0.0,180.0,0.0
2025-07-25 02:20:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 02:25:00,8.09015,0.0,0.0,180.0,0.0
2025-07-25 02:30:00,8.25,0.0,0.0,180.0,0.0
2025-07-25 02:35:00,20.0,0.0,0.0,180.0,0.0
2025-07-25 02:40:00,7.94984,0.0,0.0,180.0,0.0
2025-07-25 02:45:00,8.94969,0.0,0.0,180.0,0.0
2025-07-25 02:50:00,8.95029,0.0,0.0,180.0,0.0
2025-07-25 02:55:00,6.66,0.0,0.0,180.0,0.0
2025-07-25 03:00:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 03:05:00,11.89,0.0,0.0,180.0,0.0
2025-07-25 03:10:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 03:15:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 03:20:00,7.95045,0.0,0.0,180.0,0.0
2025-07-25 03:25:00,7.81013,0.0,0.0,180.0,0.0
2025-07-25 03:30:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 03:35:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 03:40:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 03:45:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 03:50:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 03:55:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 04:00:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 04:05:00,0.05,0.0,0.0,180.0,0.0
2025-07-25 04:10:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 04:15:00,0.01,0.0,0.0,180.0,0.0
2025-07-25 04:20:00,0.01,0.0,0.0,180.0,0.0
2025-07-25 04:25:00,-2.82,0.0,0.0,180.0,-0.0
2025-07-25 04:30:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 04:35:00,0.05,0.0,0.0,180.0,0.0
2025-07-25 04:40:00,0.05,0.0,0.0,180.0,0.0
2025-07-25 04:45:00,0.06,0.0,0.0,180.0,0.0
2025-07-25 04:50:00,8.94987,0.0,0.0,180.0,0.0
2025-07-25 04:55:00,0.20003,0.0,0.0,180.0,0.0
2025-07-25 05:00:00,0.20003,0.0,0.0,180.0,0.0
2025-07-25 05:05:00,0.20003,0.0,0.0,180.0,0.0
2025-07-25 05:10:00,8.60014,0.0,0.0,180.0,0.0
2025-07-25 05:15:00,0.05141,0.0,0.0,180.0,0.0
2025-07-25 05:20:00,0.20553,0.0,0.0,180.0,0.0
2025-07-25 05:25:00,15.88,0.0,0.0,180.0,0.0
2025-07-25 05:30:00,8.95015,0.0,0.0,180.0,0.0
2025-07-25 05:35:00,0.01,0.0,0.0,180.0,0.0
2025-07-25 05:40:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 05:45:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 05:50:00,8.95023,0.0,0.0,180.0,0.0
2025-07-25 05:55:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 06:00:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 06:05:00,8.95023,0.0,0.0,180.0,0.0
2025-07-25 06:10:00,33.8903,0.0,0.0,180.0,0.0
2025-07-25 06:15:00,20.0,0.0,0.0,180.0,0.0
2025-07-25 06:20:00,20.0,0.0,0.0,180.0,0.0
2025-07-25 06:25:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 06:30:00,20.0,0.0,0.0,180.0,0.0
2025-07-25 06:35:00,8.95052,0.0,0.0,180.0,0.0
2025-07-25 06:40:00,8.94974,0.0,0.0,180.0,0.0
2025-07-25 06:45:00,33.89,0.0,0.0,180.0,0.0
2025-07-25 06:50:00,46.77893,0.0,0.0,180.0,0.0
2025-07-25 06:55:00,33.89,0.0,0.0,180.0,0.0
2025-07-25 07:00:00,90.0,0.0,0.0,180.0,0.0
2025-07-25 07:05:00,68.43307,0.0,0.0,180.0,0.0
2025-07-25 07:10:00,20.0,0.0,0.0,180.0,0.0
2025-07-25 07:15:00,130.23,0.0,0.0,180.0,0.0
2025-07-25 07:20:00,130.23,0.0,0.0,180.0,0.0
2025-07-25 07:25:00,46.42506,0.0,0.0,180.0,0.0
2025-07-25 07:30:00,127.35,0.0,0.0,180.0,0.0
2025-07-25 07:35:00,108.02519,0.0,0.0,180.0,0.0
2025-07-25 07:40:00,81.98,0.0,0.0,180.0,0.0
2025-07-25 07:45:00,81.98,0.0,0.0,180.0,0.0
2025-07-25 07:50:00,73.07211,0.0,0.0,180.0,0.0
2025-07-25 07:55:00,73.15295,0.0,0.0,180.0,0.0
2025-07-25 08:00:00,53.03403,0.0,0.0,180.0,0.0
2025-07-25 08:05:00,52.01013,0.0,0.0,180.0,0.0
2025-07-25 08:10:00,72.58487,0.0,0.0,180.0,0.0
2025-07-25 08:15:00,77.85467,0.0,0.0,180.0,0.0
2025-07-25 08:20:00,76.48577,0.0,0.0,180.0,0.0
2025-07-25 08:25:00,76.66936,0.0,0.0,180.0,0.0
2025-07-25 08:30:00,56.65679,0.0,0.0,180.0,0.0
2025-07-25 08:35:00,56.72826,0.0,0.0,180.0,0.0
2025-07-25 08:40:00,35.54132,0.0,0.0,180.0,0.0
2025-07-25 08:45:00,48.47975,0.0,0.0,180.0,0.0
2025-07-25 08:50:00,44.25783,0.0,0.0,180.0,0.0
2025-07-25 08:55:00,55.97723,0.0,0.0,180.0,0.0
2025-07-25 09:00:00,56.10197,0.0,0.0,180.0,0.0
2025-07-25 09:05:00,82.98,0.0,0.0,180.0,0.0
2025-07-25 09:10:00,76.0705,0.0,0.0,180.0,0.0
2025-07-25 09:15:00,56.26812,0.0,0.0,180.0,0.0
2025-07-25 09:20:00,56.42315,0.0,0.0,180.0,0.0
2025-07-25 09:25:00,57.0742,0.0,0.0,180.0,0.0
2025-07-25 09:30:00,46.19,0.0,0.0,180.0,0.0
2025-07-25 09:35:00,44.71644,0.0,0.0,180.0,0.0
2025-07-25 09:40:00,27.01,0.0,0.0,180.0,0.0
2025-07-25 09:45:00,20.0,0.0,0.0,180.0,0.0
2025-07-25 09:50:00,8.95,0.0,0.0,180.0,0.0
2025-07-25 09:55:00,20.0,0.0,0.0,180.0,0.0
